ID_NODO;COORDENADA_X;COORDENADA_Y;CENTRO_CERCANO;TIEMPO_CERCANO
3849;118;-10;61;6.137528879
3850;32;102;16;6.673677016
3851;62;59;31;2.43653946
3852;58;65;31;4.14022176
3853;60;59;31;2.22830406
3854;126;-3;61;0.067493999
3855;77;49;29;2.85680262
3856;46;83;38;1.39424196
3857;16;-28;62;6.974391838
3858;31;15;48;3.836110878
3859;24;34;41;3.59864592
3860;123;35;65;3.389798927
3861;77;19;21;4.206218802
3862;62;78;52;1.284911832
3863;82;46;29;5.10855828
3864;20;37;8;3.552729378
3865;106;66;13;5.491740698
3866;86;52;29;6.50855112
3867;59;13;40;4.732747288
3868;15;34;24;3.543853589
3869;44;14;25;3.560314808
3870;81;55;36;3.745727668
3871;15;38;20;4.757742466
3872;57;92;38;7.96421148
3873;18;46;8;5.586519438
3874;50;33;18;4.114393546
3875;75;21;21;5.162851122
3876;13;89;56;2.610112146
3877;11;68;6;5.489484424
3878;12;50;20;4.722836986
3879;90;32;51;8.650681804
3880;61;81;52;2.658846252
3881;113;75;13;5.857384838
3882;63;101;23;0.105104432
3883;30;33;41;3.20603118
3884;81;57;36;2.931787048
3885;119;35;65;2.159212067
3886;36;44;2;3.533147534
3887;79;27;21;8.231172642
3888;14;-7;62;4.314326038
3889;105;51;26;6.131212654
3890;103;87;66;4.748872646
3891;37;50;59;1.670127376
3892;36;82;6;5.355187504
3893;26;44;4;2.097141775
3894;54;20;54;3.444386337
3895;40;73;53;3.430457142
3896;91;45;51;5.075257204
3897;11;42;20;4.234408246
3898;59;56;9;1.9512663
3899;110;-16;63;10.26952572
3900;65;87;52;5.988842772
3901;51;63;39;4.302055533
3902;91;75;0;1.987655459
3903;36;15;48;5.788391958
3904;35;94;16;3.076825396
3905;28;73;53;4.153525722
3906;76;34;22;5.537728204
3907;68;8;21;3.637695582
3908;126;4;61;6.561142199
3909;77;45;29;3.55856358
3910;21;26;17;0.588840473
3911;54;70;3;4.10919588
3912;82;21;21;6.981176982
3913;64;89;52;6.214124892
3914;14;18;45;6.371957081
3915;49;90;7;4.424546472
3916;124;-10;61;4.192835759
3917;23;18;42;3.782318357
3918;16;73;6;3.016441084
3919;80;36;22;6.523292944
3920;54;1;25;10.47756055
3921;71;57;36;3.818759308
3922;7;87;20;7.561770166
3923;71;20;40;5.012832568
3924;91;35;51;7.402047604
3925;58;51;9;0.43893588
3926;52;78;7;2.458799412
3927;72;65;33;1.609240054
3928;19;72;6;2.213401864
3929;5;68;20;5.211356206
3930;21;21;17;2.625816113
3931;75;7;21;3.266968902
3932;72;22;40;4.042864768
3933;108;73;13;4.452114278
3934;71;24;40;4.506307948
3935;75;23;21;6.123459882
3936;93;26;51;9.462046684
3937;77;3;21;5.787182082
3938;51;40;50;2.534200865
3939;58;75;3;4.69556562
3940;14;27;24;2.018706149
3941;80;68;33;5.830628074
3942;25;45;8;1.674442818
3943;120;32;65;0.066559487
3944;39;96;16;3.895931716
3945;29;14;57;2.041235468
3946;21;77;6;3.068288164
3947;47;84;7;2.011525332
3948;23;27;17;0.419069693
3949;75;48;29;1.65565998
3950;68;92;23;5.568873692
3951;59;20;40;2.073695548
3952;89;61;27;3.493640478
3953;103;81;66;5.986989986
3954;66;-8;30;0.525449311
3955;39;23;46;1.384996553
3956;77;48;29;2.42903556
3957;60;41;19;0.794734936
3958;14;50;20;5.154039046
3959;105;55;27;5.570069058
3960;33;45;4;4.535572195
3961;85;36;36;8.509806748
3962;50;13;25;3.510906548
3963;80;73;55;6.417878386
3964;6;27;24;4.360726169
3965;67;8;21;4.631806242
3966;99;42;51;0.013914244
3967;2;81;20;4.057024366
3968;54;24;54;4.223558397
3969;75;64;55;4.198109866
3970;78;84;38;9.41651778
3971;52;20;54;4.238732937
3972;73;38;22;3.806396164
3973;99;30;51;7.264718824
3974;42;31;34;4.628367369
3975;97;45;51;2.835825004
3976;48;43;50;2.215068845
3977;96;36;51;3.531392644
3978;4;48;20;5.230854706
3979;33;70;43;2.409470399
3980;15;76;6;0.815630884
3981;70;51;29;3.13411458
3982;59;67;35;2.437279973
3983;88;67;0;3.991959059
3984;64;66;35;1.402032113
3985;62;75;52;2.431699032
3986;93;43;51;4.121352604
3987;66;8;40;5.055873028
3988;54;54;9;5.54554932
3989;121;-25;61;11.01867804
3990;56;80;52;2.168894712
3991;76;68;33;5.067167794
3992;68;7;21;4.033895802
3993;72;20;40;4.839975148
3994;90;34;51;7.906745164
3995;42;68;39;1.549714293
3996;18;70;20;2.651522506
3997;141;34;65;10.11278261
3998;114;-11;61;9.612294119
3999;34;85;6;5.734825804
4000;75;8;21;3.044596002
4001;89;11;21;12.02819818
4002;27;65;43;3.628441799
4003;63;62;35;2.820918893
4004;70;-9;14;3.560646372
4005;73;67;33;2.732560474
4006;39;37;58;4.475581529
4007;42;47;2;1.382638214
4008;91;62;27;3.140847858
4009;49;44;50;0.033407825
4010;31;30;48;3.673475958
4011;115;83;66;5.243661986
4012;112;44;26;1.319309134
4013;78;15;21;3.210246642
4014;54;66;35;5.224995293
4015;49;70;32;2.445654586
4016;48;80;7;0.037730292
4017;16;32;24;3.167119589
4018;24;45;8;2.093012298
4019;37;31;46;5.474767733
4020;59;69;35;3.229951133
4021;75;61;33;3.813266974
4022;96;46;51;2.733813784
4023;84;24;40;8.315690308
4024;28;48;4;1.764861115
4025;43;66;39;3.202873293
4026;58;9;40;6.784414528
4027;24;27;17;0.851335673
4028;43;42;58;2.496970169
4029;27;66;43;1.658474519
4030;87;34;51;9.647087824
4031;49;42;50;0.839323625
4032;99;57;51;5.810120644
4033;36;60;39;4.399470513
4034;5;66;20;6.041744926
4035;83;32;22;9.308304544
4036;52;77;3;3.75606252
4037;63;16;40;6.515803708
4038;85;60;36;6.653684068
4039;44;65;39;2.633220213
4040;81;23;21;7.357603602
4041;36;69;53;1.735122582
4042;41;69;39;2.099827293
4043;79;22;21;6.190761702
4044;115;61;13;7.987084718
4045;17;76;6;0.045401944
4046;74;37;22;4.007803804
4047;35;28;48;3.342162138
4048;45;70;32;0.829167646
4049;87;38;51;7.367547604
4050;74;8;21;2.658869082
4051;47;33;50;5.095006145
4052;1;50;20;5.714948506
4053;93;31;51;5.993522644
4054;24;21;17;3.173311493
4055;5;50;20;4.026730066
4056;39;42;58;3.000171149
4057;52;84;7;3.182262612
4058;97;87;66;7.078731806
4059;29;42;8;2.076619098
4060;48;82;38;1.97842122
4061;51;79;3;1.22176254
4062;35;96;16;2.259611716
4063;57;45;12;2.822052643
4064;126;52;64;12.17151032
4065;153;-8;60;4.049976187
4066;24;50;4;4.373658595
4067;33;14;57;0.405334448
4068;36;46;59;3.477279436
4069;-21;114;20;14.02019111
4070;13;85;56;4.291989786
4071;103;57;27;4.431654978
4072;31;50;59;4.371263956
4073;33;3;45;6.252739961
4074;4;58;20;5.419223626
4075;112;-18;63;3.874613336
4076;35;39;58;4.709289809
4077;11;45;20;3.043695706
4078;30;71;43;2.148438299
4079;14;21;45;5.221768181
4080;27;35;41;2.8627026
4081;109;71;13;5.613477158
4082;74;35;22;4.800616384
4083;36;91;16;4.641504976
4084;73;43;29;1.88162124
4085;60;29;47;0.035873552
4086;51;35;18;3.435764566
4087;88;57;27;3.844077318
4088;18;75;6;0.885683464
4089;91;31;51;6.847121884
4090;34;29;48;3.099889278
4091;67;64;35;1.952905793
4092;61;88;52;4.863162312
4093;102;62;27;3.663470238
4094;33;21;48;0.596958858
4095;45;91;38;4.9359288
4096;12;-25;62;6.366081118
4097;13;31;24;3.197268449
4098;65;18;40;1.817480308
4099;37;87;38;5.62131666
4100;54;84;7;4.121204472
4101;103;95;66;4.046285666
4102;41;27;46;3.153954053
4103;42;12;57;4.125947348
4104;46;25;25;3.206223188
4105;45;48;1;0.013914244
4106;45;77;38;3.82056558
4107;7;50;20;4.062599746
4108;88;62;27;3.475176738
4109;90;16;40;13.71413271
4110;60;14;40;4.733872228
4111;39;41;58;2.819662709
4112;23;66;43;3.250179599
4113;-4;73;20;5.861167246
4114;45;41;50;2.620881785
4115;78;22;21;5.570605662
4116;48;65;39;3.198861033
4117;48;62;39;2.978311173
4118;105;107;66;9.488106506
4119;14;45;20;4.211585506
4120;56;33;18;4.865908006
4121;80;57;36;2.612547748
4122;47;32;50;5.194491125
4123;42;35;46;5.021968313
4124;95;33;51;5.072503024
4125;69;58;55;4.201465726
4126;37;55;59;2.045596276
4127;34;94;16;2.759179456
4128;37;11;57;3.000309728
4129;-16;113;20;12.43891037
4130;76;55;36;0.461396128
4131;-1;27;10;1.620540432
4132;70;15;40;4.045118248
4133;68;48;29;2.03414352
4134;76;45;29;2.97858456
4135;29;9;48;9.194121498
4136;46;35;18;5.447098066
4137;27;28;17;2.163296033
4138;49;85;7;2.185560012
4139;30;17;48;3.223969698
4140;69;24;40;3.689818288
4141;20;59;20;4.698322486
4142;28;53;4;4.507665475
4143;-4;33;10;4.354033872
4144;123;-25;61;11.78202294
4145;83;33;22;9.041497084
4146;132;12;61;8.072691599
4147;80;7;21;7.862284122
4148;31;51;59;4.757789356
4149;105;52;51;6.306930184
4150;45;18;25;1.611997448
4151;19;87;56;0.939695526
4152;9;51;20;3.071584726
4153;24;73;6;3.773374924
4154;41;32;46;3.585136913
4155;120;31;65;0.494328347
4156;63;56;9;3.53905614
4157;41;39;50;4.716667565
4158;32;30;48;3.517174878
4159;35;103;16;3.632579716
4160;48;3;25;11.34678643
4161;145;-6;60;1.623120727
4162;41;101;16;4.962124036
4163;130;31;65;6.341025767
4164;48;31;25;4.798047488
4165;66;29;47;2.281013852
4166;44;80;32;3.636822466
4167;120;-10;61;5.336130479
4168;42;64;39;0.049136373
4169;95;42;51;1.609126024
4170;120;83;66;7.279090646
4171;119;31;65;0.613576427
4172;68;39;19;3.306511756
4173;84;20;21;7.138032882
4174;81;21;21;6.606277962
4175;35;33;41;4.46449038
4176;67;58;55;4.971828106
4177;94;73;0;0.574265759
4178;29;59;4;6.320633935
4179;21;48;20;7.076710906
4180;73;-13;14;0.862049952
4181;41;95;16;4.861881136
4182;86;76;0;4.304050139
4183;44;71;32;0.024568186
4184;40;83;38;3.7694745
4185;42;59;39;1.943455953
4186;53;41;50;2.591698145
4187;25;54;4;2.634020215
4188;40;27;46;3.220267913
4189;106;83;66;4.842014246
4190;69;47;22;1.887449704
4191;31;92;16;2.584920076
4192;31;29;48;3.520485258
4193;68;24;40;3.269612008
4194;70;18;40;3.828555928
4195;6;58;20;4.653647146
4196;75;28;47;6.071290352
4197;85;25;40;8.864165488
4198;17;77;6;1.009071544
4199;46;63;39;2.043235773
4200;45;16;25;2.382706508
4201;73;53;36;2.162339248
4202;138;-2;61;9.847489739
4203;137;1;60;12.28162213
4204;9;32;24;6.020593829
4205;117;-15;63;7.079094536
4206;96;32;51;5.124738784
4207;24;71;20;4.565313226
4208;43;18;25;2.379595148
4209;128;67;64;13.49074214
4210;89;38;51;6.581680144
4211;69;15;40;3.393583408
4212;29;-3;45;5.563198181
4213;74;3;21;4.630911762
4214;15;48;20;5.801165446
4215;63;79;52;1.897410972
4216;98;31;51;6.700693744
4217;153;46;64;12.38059676
4218;99;43;51;1.238350864
4219;44;74;32;1.203065506
4220;38;56;59;3.917815936
4221;66;74;35;3.010750973
4222;54;85;7;4.521061332
4223;61;41;19;1.949698456
4224;93;9;40;15.36022017
4225;91;46;51;5.523012904
4226;61;101;23;0.974927312
4227;69;73;35;3.931900853
4228;45;66;39;2.607327813
4229;88;75;0;6.816621539
4230;54;49;9;2.76339438
4231;59;-3;30;5.205564631
4232;70;48;29;1.22641368
4233;83;37;22;7.505879404
4234;123;33;65;3.674902787
4235;66;44;5;1.568073064
4236;65;58;31;3.57729396
4237;17;41;8;3.242842698
4238;26;35;41;3.10020456
4239;50;16;25;2.756427728
4240;93;68;0;1.580018399
4241;31;27;48;3.129892038
4242;77;57;36;1.376670748
4243;89;63;27;4.136560158
4244;37;64;37;0.0033747
4245;75;44;22;1.516304164
4246;30;52;4;4.667959315
4247;59;1;30;6.817612231
4248;34;65;37;1.62385446
4249;41;75;53;6.571085502
4250;27;83;6;5.358054664
4251;45;13;25;3.565628468
4252;27;41;8;0.883983438
4253;3;40;28;2.316930244
4254;58;45;12;2.424866743
4255;41;26;46;3.465997073
4256;21;66;43;4.050292619
4257;62;94;52;7.743517872
4258;50;14;25;3.578541848
4259;73;-22;14;2.751816972
4260;48;2;25;11.01717865
4261;98;61;51;10.77749178
4262;74;40;22;2.796785704
4263;56;67;35;3.580627493
4264;48;39;50;2.272621325
4265;147;-8;60;1.679953327
4266;46;66;39;2.440400853
4267;94;46;51;4.259362804
4268;65;-8;30;0.124498531
4269;64;75;52;3.237191712
4270;39;35;58;5.315203469
4271;20;18;42;2.632952537
4272;100;33;51;6.928608664
4273;73;-3;14;4.801259352
4274;49;24;25;2.325281888
4275;102;74;0;4.325542259
4276;40;90;38;6.0184512
4277;31;55;59;6.238366696
4278;32;84;6;4.618536244
4279;87;32;51;9.681332524
4280;-1;28;10;1.216173972
4281;64;12;40;3.285383848
4282;1;46;20;7.223923066
4283;71;13;40;6.026920528
4284;19;30;17;3.246157133
4285;37;100;16;3.031527376
4286;18;-39;62;5.614880038
4287;52;27;25;6.232738808
4288;12;-26;62;6.765990178
4289;62;9;40;5.284686628
4290;27;71;43;4.397025179
4291;79;68;33;5.636566714
4292;63;84;52;4.008020532
4293;86;56;29;8.03341272
4294;53;14;25;4.746086108
4295;101;10;21;17.19765526
4296;6;-32;62;11.84558622
4297;133;30;65;6.037575347
4298;151;59;64;15.8430236
4299;36;35;41;6.12923718
4300;35;32;41;4.62742788
4301;48;75;7;1.993841052
4302;79;66;55;5.495233846
4303;47;97;49;4.677432623
4304;52;9;25;5.768874908
4305;69;59;55;3.712267426
4306;73;26;40;5.631450088
4307;36;92;16;4.282104496
4308;5;71;20;4.547753086
4309;45;68;32;2.211603106
4310;99;45;51;2.020200244
4311;15;85;56;5.110966146
4312;138;6;61;9.123921179
4313;20;71;6;2.953645204
4314;79;10;21;7.752862242
4315;26;60;4;4.559991235
4316;32;34;41;3.36057012
4317;100;52;51;4.248519424
4318;34;64;37;1.2105555
4319;61;82;52;2.487653772
4320;78;53;29;4.61506722
4321;65;14;40;2.708035828
4322;33;42;8;3.558828138
4323;5;74;20;3.315160306
4324;45;63;39;2.214858753
4325;22;31;17;1.651206713
4326;77;35;22;5.672650024
4327;26;56;4;2.976422095
4328;21;64;43;4.827964199
4329;64;36;19;2.764493476
4330;25;26;17;2.424960293
4331;51;59;31;3.73291038
4332;78;33;22;6.526606984
4333;33;73;53;0.794882622
4334;90;58;27;6.501217098
4335;19;48;20;6.303513466
4336;89;47;51;5.824171264
4337;101;107;66;11.16161097
4338;34;73;53;1.199089902
4339;100;60;27;2.044165518
4340;9;87;20;8.164180546
4341;90;53;27;6.409116738
4342;23;41;8;0.782230098
4343;109;-19;63;4.083750536
4344;72;59;55;3.037901086
4345;65;92;23;6.889607672
4346;101;51;51;4.831343584
4347;93;79;0;2.765490179
4348;20;40;8;2.964754098
4349;80;13;21;6.961786482
4350;61;85;52;3.727458972
4351;111;-22;63;2.110917296
4352;117;-19;63;6.891199976
4353;120;36;65;1.646347967
4354;43;57;39;2.870125353
4355;41;54;59;3.210169696
4356;55;48;9;3.36653352
4357;16;44;20;4.899529366
4358;99;46;51;3.882596044
4359;31;66;43;0.043871099
4360;88;26;40;10.21779777
4361;11;85;56;6.792640626
4362;57;66;35;4.022870213
4363;9;46;20;4.964733106
4364;100;90;66;3.262271966
4365;34;36;41;3.66457242
4366;22;26;17;0.402679373
4367;90;46;51;5.744384764
4368;15;67;20;4.459269466
4369;92;64;27;4.954848738
4370;84;19;21;6.960080142
4371;61;44;12;1.617664303
4372;15;52;20;4.235757346
4373;53;21;54;2.855957037
4374;97;88;66;7.470299366
4375;82;32;22;8.911068304
4376;29;44;8;2.885283978
4377;96;33;51;4.782454624
4378;49;21;25;1.213165628
4379;36;1;45;6.710536661
4380;71;84;38;10.5774567
4381;32;49;59;3.807047596
4382;52;86;3;4.37707872
4383;96;64;27;4.975045038
4384;98;42;51;0.427072324
4385;117;-16;63;7.478344376
4386;34;63;37;2.19647514
4387;52;73;3;2.13236454
4388;19;37;8;3.945409638
4389;43;44;58;1.618549889
4390;80;26;40;12.99573633
4391;107;84;66;5.457033386
4392;97;32;51;6.143342284
4393;43;9;57;5.865045488
4394;29;74;53;2.778703302
4395;42;53;59;3.763088296
4396;89;18;21;9.138997602
4397;61;91;52;5.995948872
4398;62;50;5;2.461156324
4399;137;0;60;12.68380603
4400;71;75;55;5.035145386
4401;41;13;57;4.059627488
4402;69;89;52;8.126412432
4403;81;48;29;3.252486
4404;42;25;34;2.282683449
4405;26;45;4;1.517746315
4406;127;67;64;13.87125122
4407;44;97;49;3.428814323
4408;26;21;17;3.935505713
4409;53;46;9;4.26217956
4410;5;31;10;4.151452572
4411;107;79;66;5.532128246
4412;82;23;21;7.781651082
4413;15;68;20;4.599542086
4414;24;43;8;2.862357018
4415;27;32;41;2.14142736
4416;25;19;42;4.162634777
4417;59;25;40;4.043529988
4418;115;86;66;4.064385866
4419;73;-11;14;1.555801512
4420;63;32;47;3.649910552
4421;49;13;25;3.106294688
4422;78;30;22;7.698763804
4423;23;82;6;5.427114604
4424;56;17;40;4.460335228
4425;61;51;9;1.55218338
4426;51;88;7;4.421495652
4427;102;60;27;2.881715358
4428;23;69;43;4.404250859
4429;38;19;48;2.624103078
4430;77;25;40;6.695659288
4431;60;65;35;3.641609453
4432;13;60;20;5.183648206
4433;66;43;5;2.034024124
4434;27;44;8;2.106683658
4435;74;29;47;5.516173112
4436;51;92;7;6.065812212
4437;39;15;48;4.793533758
4438;55;33;18;4.443958126
4439;41;100;16;5.383818496
4440;129;40;64;4.319850322
4441;0;27;10;2.019223992
4442;23;24;17;2.165419133
4443;78;43;22;3.685573744
4444;77;88;38;10.56062574
4445;56;91;38;7.42840326
4446;97;67;0;5.935179899
4447;16;34;24;3.137306069
4448;28;76;53;3.739527282
4449;82;37;22;7.108593424
4450;28;31;41;0.82413558
4451;32;28;48;2.937210438
4452;40;91;38;6.30135246
4453;59;51;9;0.0101241
4454;105;57;27;5.565388218
4455;129;2;61;4.105012739
4456;98;23;51;11.8103382
4457;85;37;36;8.113445488
4458;13;15;44;0.145151333
4459;63;83;52;3.586484532
4460;40;93;16;5.428169896
4461;123;38;65;4.196614967
4462;102;55;27;4.853360058
4463;40;28;46;3.742746113
4464;27;86;6;6.493951324
4465;71;65;55;1.827653866
4466;82;22;21;7.363821822
4467;126;-14;61;4.388469239
4468;40;96;16;4.300912276
4469;26;23;17;3.102850313
4470;129;-25;61;14.18330058
4471;99;39;51;1.150791364
4472;37;52;59;0.803117056
4473;149;-10;60;1.708668067
4474;33;68;43;1.628278499
4475;107;70;13;1.213099538
4476;27;24;17;3.091771193
4477;47;87;38;3.40887084
4478;29;65;43;3.913784759
4479;56;56;31;2.33267178
4480;106;97;66;4.179236906
4481;62;62;35;3.221484953
4482;38;55;59;2.187162736
4483;117;-13;61;7.809147959
4484;59;82;52;1.690869072
4485;15;42;20;5.014495006
4486;60;58;31;2.57895486
4487;59;9;40;6.357884548
4488;123;-13;61;7.647286079
4489;36;75;38;5.40594462
4490;5;36;10;6.088178232
4491;125;29;65;3.178616807
4492;71;2;21;6.152533902
4493;53;40;50;2.984433785
4494;62;66;35;1.646502473
4495;70;44;22;0.398040004
4496;17;78;6;1.431914464
4497;92;24;51;10.441482
4498;133;29;65;6.408893627
4499;77;13;21;5.756394282
4500;59;65;35;3.223475333
4501;80;70;33;7.147107754
4502;89;91;0;8.702771219
4503;19;39;8;3.158935458
4504;23;-7;62;2.403379738
4505;32;44;8;4.514187438
4506;41;21;34;3.507031509
4507;3;35;28;0.163246204
4508;10;78;6;4.326540964
4509;40;26;46;3.093953933
4510;73;68;33;2.986249114
4511;25;12;42;6.419988137
4512;75;42;29;3.10452252
4513;65;11;40;3.733410208
4514;88;91;0;9.099413699
4515;46;91;38;4.52372736
4516;61;33;47;1.736098112
4517;68;35;19;4.544039176
4518;90;91;0;9.111938699
4519;67;25;40;3.282488368
4520;78;82;38;9.39317208
4521;58;26;40;4.578271588
4522;76;14;21;2.836048722
4523;89;39;51;6.150367504
4524;62;67;35;1.240327613
4525;103;17;51;14.51434866
4526;-16;117;20;10.86581087
4527;97;85;66;7.879502066
